price,sqft_living,sqft_lot,sqft_basement,yr_built
428000.0,2340,3466,0.0,2004
552000.0,1150,5000,100.0,1924
213000.0,1980,9000,500.0,1978
215000.0,960,7200,0.0,1958
424000.0,1330,5632,0.0,1988
610000.0,2110,6360,0.0,1988
330000.0,1500,11233,0.0,1987
275000.0,920,7688,0.0,1955
290000.0,1470,8200,430.0,1953
289000.0,1690,3449,0.0,1987
400000.0,2680,13680,330.0,1943
342000.0,1740,2226,420.0,2008
475000.0,1320,3420,240.0,1955
185000.0,1010,6400,0.0,1971
240000.0,1010,10350,0.0,1969
395000.0,1440,7808,580.0,1949
320000.0,1230,7492,0.0,1955
525000.0,1710,7350,430.0,1981
560000.0,2300,7989,0.0,1990
440000.0,2290,6302,0.0,1997
458450.0,1330,9715,360.0,1957
430000.0,2160,6527,580.0,1987
360000.0,1120,10500,0.0,1966
575000.0,2270,10136,0.0,1979
400000.0,1200,4800,0.0,1962
351000.0,930,6600,0.0,1924
440000.0,2400,8038,0.0,2002
298000.0,1960,11798,0.0,1999
310000.0,1590,3056,0.0,2001
500000.0,2590,9354,0.0,1993
399900.0,860,1664,0.0,1927
343000.0,1270,2509,0.0,2004
415000.0,1130,2191,0.0,2010
320000.0,1802,11225,0.0,1961
253000.0,1310,7128,370.0,1980
216000.0,1130,12500,0.0,1953
212000.0,1830,12233,0.0,1930
305000.0,1030,5350,0.0,1924
458000.0,1390,1569,240.0,2006
275000.0,1580,8775,360.0,1942
550000.0,2330,4780,600.0,1930
352000.0,1240,7200,0.0,1947
301500.0,1410,7419,360.0,1969
340000.0,3040,6255,0.0,1999
315000.0,1600,7982,0.0,1993
539950.0,1860,1558,0.0,2014
735000.0,3100,8529,0.0,1990
575000.0,1520,5000,380.0,1945
500000.0,1510,4000,580.0,1924
285500.0,1960,7950,0.0,1967
412000.0,910,6282,0.0,1939
199000.0,1000,8512,0.0,1991
585000.0,2840,11044,0.0,2001
326995.0,1860,5321,0.0,2000
372500.0,1920,9660,0.0,1968
344000.0,2100,8501,0.0,1993
409950.0,2430,7163,0.0,2003
625000.0,1880,4000,600.0,1950
304950.0,1350,9000,0.0,1987
215000.0,1430,13399,530.0,1946
345000.0,2840,12870,0.0,1925
548050.0,1930,5479,0.0,2005
314000.0,720,4920,0.0,1941
244000.0,1180,10200,0.0,1955
457000.0,2050,5694,0.0,2004
210000.0,1250,9484,0.0,1969
375000.0,1520,10798,0.0,1953
545000.0,1660,5581,0.0,2005
259000.0,1810,9000,0.0,1960
427000.0,1680,8610,390.0,1969
363000.0,2390,8000,0.0,1995
380000.0,1790,10186,0.0,1965
230000.0,1680,6003,530.0,1997
580000.0,1570,2600,0.0,1931
207200.0,1260,8400,0.0,1991
525000.0,1790,11430,600.0,1985
455000.0,1780,2992,0.0,2003
343500.0,1900,5194,0.0,2004
244000.0,960,8450,0.0,1950
397000.0,1640,11730,0.0,1967
180500.0,850,5000,0.0,1976
310000.0,2150,6576,250.0,1926
315000.0,2780,3969,0.0,2005
718000.0,1030,4958,0.0,1952
279950.0,1930,7267,600.0,1977
689000.0,2080,9612,380.0,1940
150000.0,890,8100,0.0,1942
217450.0,1040,5000,0.0,1959
677000.0,2820,4174,0.0,2004
620000.0,2590,7237,0.0,2004
176000.0,1540,5449,360.0,1989
330000.0,960,7218,0.0,1969
290000.0,1190,8175,0.0,1986
711000.0,2770,9532,0.0,1988
295000.0,1060,8100,0.0,1983
257500.0,1140,7078,0.0,1991
645000.0,2340,8955,0.0,1990
321000.0,1290,9526,0.0,1961
449000.0,1810,1658,0.0,1998
515500.0,2920,7700,0.0,2003
576925.0,2630,6100,0.0,2004
243000.0,1320,10416,0.0,1996
253400.0,1400,8640,0.0,1968
292000.0,1600,3580,0.0,2000
271500.0,1490,8005,400.0,1976
765000.0,2170,6750,0.0,2012
375000.0,1280,1730,190.0,2005
382880.0,1620,9566,0.0,1968
475000.0,1240,8738,0.0,1959
330000.0,1890,7540,0.0,1967
473000.0,1890,12236,0.0,1978
550000.0,2440,7200,0.0,1949
449500.0,1780,7280,440.0,1972
744000.0,2830,13059,0.0,1998
511100.0,1560,12220,0.0,1965
317950.0,1980,4500,0.0,2012
490000.0,1490,11360,0.0,1975
475000.0,1580,8659,360.0,1961
435000.0,2692,6197,0.0,2007
399000.0,1740,3690,0.0,2000
412000.0,1320,8000,0.0,1957
725000.0,2880,8882,400.0,1965
552500.0,2020,4120,500.0,1929
315000.0,2550,9736,0.0,1967
262500.0,1540,5110,0.0,1957
660000.0,2280,6150,0.0,1984
340000.0,2450,6941,0.0,2006
280000.0,690,1950,0.0,1928
417000.0,1840,11403,0.0,1993
252000.0,1170,9730,0.0,1968
415000.0,1230,3774,400.0,1924
339000.0,1150,13278,0.0,1966
158000.0,1140,10477,0.0,1942
535000.0,1660,5100,400.0,1957
550000.0,1720,4000,300.0,1950
542500.0,2040,10086,0.0,1987
262500.0,970,7854,0.0,1980
343500.0,1660,7509,0.0,2002
273500.0,1360,6000,340.0,1944
400000.0,1170,3868,0.0,1925
225000.0,1660,7210,560.0,1963
450000.0,2530,8116,0.0,2001
334850.0,870,5635,0.0,1948
390000.0,1870,12960,520.0,1926
488000.0,1940,5660,0.0,2001
818000.0,2200,4800,290.0,1943
355000.0,2400,9701,0.0,1990
660000.0,1980,2850,0.0,1987
255950.0,1720,3676,0.0,1992
475000.0,1930,11092,430.0,1983
452000.0,1110,9012,0.0,1966
330950.0,1630,2844,0.0,2003
312000.0,1890,8362,0.0,1966
305000.0,1370,6600,0.0,1993
270000.0,1770,7336,0.0,1996
529999.0,1710,1664,410.0,2003
587100.0,1190,6967,0.0,1946
451000.0,1680,7800,350.0,1966
235000.0,1920,11595,0.0,1962
230000.0,1330,9548,0.0,1967
581000.0,1630,2566,0.0,1921
415000.0,1520,9030,0.0,1956
522500.0,1520,9030,0.0,1956
383000.0,1340,7725,0.0,1967
750000.0,3140,12150,0.0,1979
480000.0,710,4800,0.0,1950
464000.0,730,5000,0.0,1929
476000.0,1440,3840,0.0,2001
270000.0,1810,8262,0.0,1981
395000.0,2740,8336,0.0,1990
498000.0,1690,4088,0.0,2004
339900.0,1470,4675,0.0,1999
539000.0,2830,9972,0.0,2006
400000.0,1410,9704,270.0,1983
469900.0,2990,8913,0.0,1991
148900.0,1700,6000,0.0,1967
415000.0,760,4000,0.0,1944
229500.0,1230,6000,0.0,1967
230000.0,1830,11331,580.0,1965
425000.0,970,2700,200.0,1926
238000.0,750,6480,0.0,1943
449000.0,1980,5400,0.0,1998
625000.0,1600,5500,0.0,1946
318989.0,2000,9000,0.0,1978
750000.0,1120,8549,0.0,1952
330000.0,2370,9102,0.0,1990
280000.0,940,7913,0.0,1948
556000.0,2020,3600,0.0,1998
405000.0,1450,6081,0.0,1969
397000.0,1170,6757,370.0,1944
518000.0,1680,2096,300.0,2008
425000.0,1380,8182,0.0,1942
549900.0,1380,3031,0.0,1929
715000.0,1920,6500,0.0,1951
559000.0,2010,5200,0.0,1989
440000.0,2880,7386,0.0,1987
625000.0,1750,9000,340.0,1977
530100.0,1540,3399,340.0,1926
430000.0,1560,6534,0.0,1962
218250.0,1080,9774,0.0,1968
655000.0,2860,12394,0.0,1999
255000.0,1490,7599,0.0,1990
494000.0,2090,4300,0.0,1925
560000.0,2260,3713,0.0,2003
475000.0,1550,4054,0.0,1926
208000.0,1160,5750,0.0,1924
372000.0,2430,5000,0.0,2001
470000.0,900,5512,0.0,1947
451000.0,2830,8925,0.0,1967
442200.0,1620,8132,0.0,1974
330000.0,2510,8580,0.0,1991
280000.0,1640,13249,0.0,1995
345000.0,1870,3584,0.0,2003
255950.0,1500,11050,0.0,1964
685000.0,2230,8558,0.0,1960
273148.0,1710,7210,470.0,1974
246500.0,1620,7686,0.0,1989
299950.0,1900,4054,0.0,2003
332500.0,1670,8102,0.0,1944
212000.0,1070,7386,0.0,1949
542000.0,1800,2819,0.0,1979
622500.0,2980,8107,0.0,2000
260000.0,1670,8511,330.0,1985
500000.0,940,10360,0.0,1964
343000.0,2070,4500,0.0,2004
492000.0,1290,6272,400.0,1922
290000.0,1600,6848,0.0,2000
235000.0,1010,7500,0.0,1941
323000.0,1720,7110,0.0,1955
200000.0,1400,9600,0.0,1941
419995.0,1830,7500,500.0,1968
455000.0,1600,7829,0.0,1987
319000.0,1390,12823,0.0,1968
718500.0,1200,6240,170.0,1952
474000.0,1090,3160,250.0,1926
615750.0,2140,6360,300.0,1945
230000.0,1500,7210,350.0,1984
325000.0,1440,6443,0.0,1995
705000.0,2780,6207,0.0,2001
259000.0,1580,8856,0.0,1979
306000.0,1250,8700,0.0,1959
315000.0,970,6828,0.0,1928
392500.0,1100,7650,0.0,1952
235000.0,1500,6360,0.0,1944
265000.0,1860,8505,0.0,1955
685000.0,1300,1676,0.0,1943
630000.0,1610,5000,0.0,1946
359000.0,1820,11325,430.0,1976
410000.0,3040,6054,0.0,2005
252000.0,1120,8250,0.0,1966
265000.0,1070,4800,100.0,1947
240000.0,870,6552,0.0,1947
217000.0,1000,12000,0.0,1959
618500.0,1800,5000,0.0,1942
295000.0,1670,10800,0.0,1956
400000.0,1010,12252,0.0,1980
595000.0,2550,6677,0.0,2002
261000.0,1350,7686,0.0,1987
780000.0,1660,4000,0.0,1929
589000.0,1390,5040,300.0,1947
230000.0,1720,9125,580.0,1981
690000.0,2980,2147,490.0,2006
357500.0,1000,4080,260.0,1945
330000.0,2500,10697,0.0,1994
401000.0,1470,6867,0.0,1955
270000.0,1820,7750,0.0,1992
310000.0,1210,9730,0.0,1953
353000.0,2550,6021,0.0,2002
170500.0,1060,7700,240.0,1981
245000.0,1550,9126,0.0,1957
455000.0,1300,3550,0.0,1927
305000.0,2430,5959,0.0,2002
219200.0,1680,7000,0.0,1968
455000.0,1250,8004,0.0,1965
195000.0,1020,8100,0.0,1940
285000.0,910,8155,0.0,1948
220000.0,890,4804,0.0,1928
174500.0,1240,2689,0.0,1986
695000.0,2960,10760,0.0,1987
255000.0,1020,11410,0.0,1959
552700.0,1100,2800,0.0,1925
571500.0,1300,6710,0.0,1952
263700.0,1200,6561,0.0,1950
358000.0,1250,7194,0.0,1969
543000.0,2060,8767,0.0,1983
365000.0,950,8450,0.0,1962
621000.0,1340,4000,0.0,1927
689800.0,1370,3125,280.0,1950
808000.0,2500,8866,0.0,1987
301000.0,1060,9241,0.0,1956
340000.0,1210,9635,0.0,1987
206000.0,920,8400,0.0,1963
550000.0,1340,6000,0.0,1960
475000.0,1630,7586,0.0,1986
432100.0,1840,7350,530.0,1976
490000.0,920,4800,140.0,1926
545000.0,1610,8069,520.0,1955
300000.0,1960,1585,210.0,2003
280000.0,1550,7410,0.0,1944
564000.0,1170,4590,0.0,1925
698000.0,1220,7447,0.0,1964
319000.0,960,8556,0.0,1971
287500.0,2250,12000,0.0,1985
465000.0,1510,1850,280.0,2001
482000.0,2950,6545,0.0,2003
206000.0,1700,6025,0.0,1978
491150.0,1470,3971,0.0,2003
390000.0,2500,12848,380.0,1975
393000.0,2641,8091,0.0,1998
635000.0,2260,8457,0.0,1992
490000.0,1160,5000,0.0,1937
410000.0,1230,7020,140.0,1924
387500.0,1860,2218,0.0,2001
325000.0,1570,5600,0.0,1999
235000.0,1950,8712,0.0,1960
450000.0,1380,4390,500.0,1931
223000.0,1200,8470,0.0,1961
630000.0,1770,12278,420.0,1937
413450.0,1540,1614,70.0,2008
720000.0,2860,5379,0.0,2005
269000.0,1410,10577,0.0,1994
382000.0,1350,2560,0.0,1974
405000.0,2070,4697,0.0,2002
675000.0,2760,12100,0.0,1976
165000.0,1220,7980,0.0,1944
260000.0,1220,7980,0.0,1944
196000.0,1220,6719,0.0,1953
515000.0,3020,12184,0.0,2003
365650.0,2380,7700,0.0,1977
651000.0,2260,1834,600.0,2002
240000.0,720,6345,0.0,1943
299000.0,1730,6007,0.0,2004
397380.0,1030,5072,0.0,1924
315000.0,890,5200,0.0,1957
240000.0,1410,7290,470.0,1980
325000.0,810,4080,0.0,1941
160000.0,1370,8006,0.0,1990
435000.0,2260,5100,0.0,2007
688000.0,1760,4880,470.0,1928
285000.0,1430,3600,450.0,1947
195000.0,1320,7694,0.0,1928
250200.0,1180,7384,0.0,1959
732500.0,2470,10321,0.0,1988
526000.0,1610,8000,420.0,1966
520000.0,2700,9882,0.0,1958
526000.0,1530,6125,410.0,1958
202000.0,920,7569,0.0,1950
645500.0,2990,8622,0.0,2000
325000.0,1750,9000,0.0,1936
725000.0,2410,5930,480.0,2007
192000.0,1240,10361,0.0,1987
560000.0,1010,9219,0.0,1960
815000.0,1400,4800,0.0,1986
245000.0,1020,7679,0.0,1942
480000.0,2270,4488,0.0,1999
600000.0,2560,5593,0.0,2001
329950.0,900,5220,0.0,1956
299500.0,2010,12085,0.0,1986
460000.0,1690,5131,0.0,1941
483000.0,1220,3780,0.0,1927
377000.0,2170,11511,0.0,1992
270000.0,1430,5909,360.0,1947
559950.0,2450,8193,0.0,2005
515000.0,1820,8261,400.0,1969
352000.0,1850,5712,0.0,1954
595888.0,1870,9000,0.0,1958
588000.0,2580,7344,0.0,1977
260000.0,1750,7000,0.0,1983
380000.0,1000,4800,0.0,1952
802000.0,2210,6327,0.0,2003
707900.0,1750,5355,0.0,1929
179950.0,1100,7323,320.0,1982
683000.0,2620,10489,0.0,1990
222400.0,1200,9566,0.0,1995
410000.0,1690,5763,510.0,1985
379000.0,1280,5460,200.0,1920
247500.0,1660,11060,550.0,1962
550000.0,1520,5618,350.0,1953
415000.0,1620,4329,0.0,1927
280000.0,1020,2217,300.0,2004
665000.0,2480,9720,0.0,1972
237950.0,1310,7314,0.0,1960
535000.0,1660,10656,480.0,1920
249000.0,1850,7200,350.0,1979
690000.0,1890,6620,0.0,1954
526500.0,1310,7236,140.0,1928
325000.0,1870,7220,0.0,1956
495000.0,1520,4080,0.0,1948
275000.0,2030,6326,0.0,1993
455000.0,1760,11371,0.0,1959
262000.0,1870,7800,290.0,1962
390000.0,1280,4840,340.0,1950
300000.0,1730,10030,0.0,1985
267000.0,1030,8223,0.0,1952
525000.0,1720,7950,0.0,1972
570000.0,1210,7350,0.0,1977
699950.0,2510,4106,0.0,2003
464050.0,780,2750,0.0,1928
330000.0,1590,9100,550.0,1967
537000.0,2230,7957,0.0,1967
788000.0,2680,8778,0.0,1977
388000.0,2440,7155,0.0,1993
425000.0,1600,6180,0.0,1946
645000.0,1600,6180,0.0,1946
340000.0,1580,8308,0.0,1948
430000.0,2550,11160,0.0,1994
280000.0,1700,7210,450.0,1974
215000.0,1470,2052,0.0,1986
306000.0,1680,11193,0.0,1984
299900.0,1110,8593,0.0,1979
199990.0,890,6430,0.0,1935
295000.0,1260,7800,0.0,1947
183500.0,1010,7520,0.0,1975
450000.0,1010,3627,0.0,1924
180000.0,1020,5500,0.0,1961
230000.0,900,3527,0.0,1939
192500.0,1100,9750,0.0,1966
309000.0,1990,3614,0.0,2005
759000.0,1980,5800,460.0,1949
462000.0,1250,10530,0.0,1966
325000.0,1730,10532,0.0,1943
410000.0,2910,5802,0.0,2006
210000.0,970,5500,0.0,1956
325000.0,2130,8499,0.0,1975
488000.0,1360,4688,580.0,1944
247500.0,1620,6000,340.0,1998
199950.0,1370,10317,0.0,1958
670000.0,2520,13001,510.0,1973
275000.0,1540,10410,0.0,1967
255000.0,1490,8371,0.0,1984
259000.0,1260,3604,0.0,2012
695000.0,2630,4713,600.0,2008
505000.0,1800,7210,430.0,1976
631500.0,1130,2640,0.0,1927
630500.0,1180,3600,0.0,1926
650000.0,2220,6380,560.0,1931
554000.0,1870,5580,0.0,2004
731781.0,2630,4972,0.0,2006
502501.0,1100,4750,0.0,1946
443000.0,1810,7950,0.0,1968
315000.0,1880,7000,0.0,1993
180000.0,1150,5695,0.0,1958
424000.0,2100,4857,0.0,1965
676500.0,1300,2446,420.0,1961
419000.0,720,4592,0.0,1943
465000.0,3060,6000,0.0,2012
490000.0,2550,8588,0.0,1989
536000.0,1300,5413,0.0,1925
230005.0,1030,6000,200.0,1951
520000.0,1850,10855,480.0,1985
239950.0,1440,7200,0.0,1986
612000.0,2120,7401,0.0,1989
200000.0,830,8000,0.0,1954
208000.0,1210,7247,0.0,1967
555000.0,2410,12183,0.0,1988
474950.0,1850,2575,0.0,2013
539000.0,2620,6890,0.0,1961
611000.0,1850,5000,0.0,1922
640500.0,1640,6750,300.0,1939
310000.0,2130,9013,0.0,1988
355000.0,1440,7215,0.0,1969
685000.0,1940,7313,500.0,1960
202500.0,1120,8576,0.0,1943
540000.0,2400,5817,0.0,1998
295000.0,1810,4871,0.0,1999
518000.0,1270,6612,0.0,1927
250000.0,1350,4023,0.0,2005
570000.0,2510,9750,0.0,1969
265000.0,1660,5250,0.0,1988
790000.0,2690,8036,0.0,1987
620000.0,2910,6110,0.0,1985
709050.0,2720,9000,50.0,1997
296500.0,1280,5100,0.0,1948
440000.0,1760,10835,470.0,1976
405000.0,800,6016,0.0,1942
269500.0,930,4000,200.0,1943
335000.0,2000,10890,610.0,1961
270000.0,2140,9990,0.0,1962
300000.0,970,13700,0.0,1949
675000.0,1890,5188,220.0,1940
245000.0,2140,8800,0.0,1963
344950.0,1090,6712,0.0,1972
381000.0,1330,7216,0.0,1969
232603.0,1750,11461,0.0,1976
220000.0,1760,10200,0.0,1925
600000.0,1810,7700,420.0,1977
239000.0,1360,5754,0.0,1994
400000.0,1730,9211,0.0,1961
350000.0,1010,8551,0.0,1953
380000.0,1540,8400,0.0,1968
680000.0,2520,5000,0.0,2004
391265.0,1440,3900,0.0,2002
325000.0,1820,9161,600.0,1975
430000.0,1400,7508,0.0,1987
325500.0,1540,8110,350.0,1959
400000.0,1000,7800,0.0,1930
676000.0,2800,5368,0.0,2003
180000.0,940,11055,0.0,1959
224000.0,1100,10125,0.0,1969
185000.0,1320,7155,0.0,1961
268000.0,1480,8009,500.0,1980
620000.0,2210,10039,500.0,1967
396450.0,1540,12446,0.0,1967
565000.0,1910,9720,520.0,1955
410000.0,1760,3520,600.0,1966
716125.0,2110,7279,0.0,1984
374000.0,1140,5650,160.0,1920
415000.0,1780,12161,620.0,1950
365000.0,1484,1761,0.0,2003
254999.0,1580,7560,580.0,1976
279000.0,2040,8076,0.0,1994
291000.0,1560,9788,0.0,1964
329000.0,1980,7000,620.0,1977
187000.0,860,5400,0.0,1953
345000.0,1620,5992,0.0,2001
497000.0,2240,7200,0.0,1995
313500.0,1610,7350,0.0,1974
410000.0,1960,4400,0.0,2006
259000.0,1320,8625,0.0,1957
320000.0,1460,7200,0.0,1955
394250.0,2620,10107,0.0,1982
480000.0,1140,12000,0.0,1943
450000.0,2480,5647,0.0,2002
420000.0,1130,5413,190.0,1946
295000.0,1710,8814,0.0,1975
308900.0,2250,7294,0.0,1994
665000.0,2300,6984,0.0,2006
471000.0,1240,6417,0.0,1924
560000.0,2180,7169,0.0,1990
335000.0,3220,7889,0.0,1978
485000.0,2270,7887,0.0,2004
552000.0,1840,9900,0.0,1978
203700.0,1660,7958,530.0,1983
237500.0,1350,8960,0.0,1986
425000.0,1000,5100,140.0,1946
200000.0,1190,6833,0.0,1995
140000.0,1200,2002,0.0,1966
351000.0,1160,10518,0.0,1960
210000.0,880,10800,0.0,1942
137000.0,950,7620,0.0,1954
365000.0,2030,8649,0.0,1998
353250.0,1060,1600,0.0,1979
455000.0,1090,6750,140.0,1942
550000.0,1880,11556,0.0,1987
736000.0,1500,4000,400.0,1933
717500.0,2530,9932,0.0,1995
581000.0,1930,11200,500.0,1951
225000.0,1100,5200,0.0,1969
315000.0,1730,6368,0.0,1993
346500.0,1150,11802,0.0,1932
400000.0,2010,3797,560.0,1922
700000.0,2780,7875,0.0,2006
770000.0,2730,11380,0.0,1995
720000.0,2410,8400,0.0,1965
355000.0,1180,5965,0.0,1928
512000.0,2600,4506,0.0,2005
303000.0,1400,1650,0.0,1999
285000.0,1660,6263,0.0,2003
340500.0,1770,12458,0.0,1957
725000.0,1690,8489,0.0,1959
811000.0,2470,7410,610.0,1977
299000.0,1040,9514,0.0,1969
287500.0,1220,9147,0.0,1953
135900.0,760,3800,0.0,1950
399500.0,1660,6617,0.0,1947
289999.0,1490,9285,0.0,1995
324950.0,1240,7500,0.0,1976
260000.0,2220,8797,0.0,1977
402500.0,2780,4002,0.0,2009
275000.0,1820,9766,370.0,1987
250000.0,1765,7652,0.0,1996
665000.0,1800,9550,480.0,1966
760000.0,1410,3600,100.0,1925
447000.0,1650,3076,0.0,2003
205000.0,1180,8240,0.0,1967
191000.0,800,8850,0.0,1959
350000.0,1430,7921,0.0,1983
443000.0,1220,10170,240.0,1948
550000.0,1410,5000,600.0,1923
550000.0,2890,9045,0.0,2001
250000.0,1010,8711,0.0,1944
299500.0,1880,11700,0.0,1968
250000.0,800,5220,0.0,1943
279475.0,1060,10600,0.0,1968
665000.0,1650,5102,350.0,1953
375000.0,1890,3930,0.0,1999
399000.0,990,4250,150.0,1924
463000.0,1250,7700,0.0,1955
359500.0,3190,4700,0.0,2003
715000.0,2570,7980,0.0,1998
240000.0,1420,6984,440.0,1980
675000.0,2740,5735,0.0,2004
283500.0,1250,5375,0.0,1985
353000.0,860,8511,0.0,1949
747500.0,2810,11902,0.0,1993
250000.0,1470,2781,0.0,2003
405000.0,1660,8307,0.0,1961
275400.0,890,8180,0.0,1947
791000.0,2430,5500,620.0,1989
424500.0,1460,7700,0.0,1979
430000.0,980,7200,0.0,1950
163000.0,1250,7543,0.0,1962
325000.0,1810,8048,520.0,1983
315000.0,2090,4698,0.0,1998
227000.0,1120,8763,0.0,1971
276000.0,870,2676,50.0,2004
266490.0,1810,4113,0.0,2004
352500.0,1470,8400,0.0,1953
450000.0,1460,7573,0.0,1983
375000.0,1830,13042,0.0,1990
600600.0,3110,6829,0.0,2014
190000.0,1750,10284,0.0,1943
435500.0,1020,4512,250.0,1937
252000.0,1540,7210,0.0,1984
512500.0,2200,6900,0.0,1975
423800.0,1940,7415,0.0,1965
460000.0,1453,2225,0.0,1986
434000.0,1830,3200,0.0,1991
348125.0,1400,8451,0.0,1953
450000.0,1680,11250,0.0,1967
517000.0,1140,3750,0.0,1925
400000.0,1060,12690,0.0,1969
205950.0,970,11963,0.0,1970
475000.0,1970,7532,580.0,1983
350000.0,1440,5469,0.0,1988
660000.0,3180,13653,0.0,1978
500000.0,1530,7816,0.0,1955
187300.0,1310,7697,460.0,1950
400000.0,1510,7642,0.0,1959
257500.0,1300,9334,0.0,1981
216500.0,1390,4482,0.0,1980
360000.0,3200,7282,0.0,2007
699999.0,1240,4000,0.0,1968
325000.0,1670,9500,0.0,1976
319000.0,1800,9597,600.0,1963
265000.0,2000,7650,210.0,1960
359000.0,1940,6654,0.0,1953
390000.0,1940,6654,0.0,1953
374500.0,960,9531,0.0,1969
589000.0,2320,5663,0.0,2003
539950.0,1330,2183,0.0,2014
218250.0,1270,7344,300.0,1967
338000.0,1860,9000,0.0,1980
231750.0,1020,7615,0.0,1981
199900.0,720,7140,0.0,1930
263000.0,1830,7315,580.0,1979
279950.0,1520,7200,360.0,1990
395000.0,1080,2940,0.0,1920
252500.0,1900,8002,0.0,1991
205000.0,1370,10708,0.0,1969
700000.0,2190,7982,0.0,2004
306000.0,1200,2622,400.0,1956
270000.0,1780,5015,0.0,2010
340000.0,2630,9916,0.0,1988
690000.0,2780,4688,0.0,2003
720000.0,2650,11520,0.0,1988
403000.0,1840,13020,450.0,1980
440000.0,1560,7392,530.0,1972
178500.0,1200,8470,0.0,1961
270000.0,1900,8282,0.0,1968
129888.0,710,9900,0.0,1943
339950.0,2990,7292,0.0,1990
550000.0,1830,9152,0.0,1959
675000.0,2570,12906,0.0,1987
320000.0,1260,9600,0.0,1970
391500.0,1920,9625,0.0,1993
390000.0,1080,4725,0.0,1944
302000.0,890,5000,0.0,1947
495000.0,1650,1577,550.0,2012
504500.0,1820,1545,180.0,1998
550000.0,1730,5750,480.0,1947
280000.0,1150,12861,0.0,1959
435000.0,750,2786,0.0,1947
300000.0,1420,7200,420.0,1979
249900.0,1310,6738,0.0,1990
675000.0,1780,4252,240.0,1989
447000.0,1440,4667,0.0,1985
190000.0,1280,5100,400.0,1961
650000.0,1320,8114,0.0,1951
585000.0,1740,2350,610.0,1995
565000.0,2500,12090,0.0,1983
174900.0,1100,6000,0.0,1926
234000.0,960,9624,0.0,1953
315000.0,2200,5954,0.0,2004
225000.0,1250,7820,0.0,1967
606000.0,1500,3920,500.0,1947
272500.0,1410,7622,0.0,1983
270000.0,1500,13500,0.0,1968
355000.0,1730,7416,0.0,1954
345000.0,960,3844,0.0,1972
342000.0,2380,7792,0.0,1993
330000.0,1870,4657,0.0,2000
279000.0,1810,13000,340.0,1977
478000.0,1200,1867,600.0,1924
812000.0,2270,5000,0.0,2014
242000.0,1750,11400,0.0,1975
289000.0,1670,6600,0.0,1990
400000.0,1860,12944,0.0,2002
345000.0,1080,4000,0.0,1940
359000.0,2200,11520,0.0,1952
151000.0,720,5040,0.0,1949
820000.0,2970,9600,0.0,1994
160000.0,960,6497,0.0,1970
535000.0,1420,5000,0.0,1945
365000.0,1800,9010,500.0,1975
708000.0,3090,5600,0.0,2005
215000.0,1200,7280,0.0,1967
570000.0,1530,5401,0.0,1937
383000.0,1500,13430,0.0,1977
370000.0,2490,5706,0.0,2005
454000.0,3040,12522,0.0,2000
371000.0,1690,10854,0.0,1977
530000.0,1430,10350,0.0,1959
450000.0,1350,7200,0.0,1954
680000.0,1800,4400,450.0,1970
199900.0,1790,12000,0.0,1944
244000.0,1540,8885,100.0,1980
330000.0,2240,7589,0.0,1994
440000.0,2350,7203,0.0,1989
244000.0,1350,8587,0.0,1998
399700.0,1320,4800,450.0,1930
410000.0,1830,2839,0.0,1999
750000.0,2640,5000,600.0,1949
133400.0,900,2550,0.0,1978
539000.0,1710,2300,140.0,2005
465000.0,1270,5112,0.0,1950
620000.0,3040,9606,0.0,2003
429950.0,1430,9750,0.0,1962
296475.0,1520,4170,0.0,2004
445000.0,1800,11200,530.0,1979
725000.0,1980,5850,600.0,1960
369000.0,2550,7349,0.0,1989
535000.0,2120,4080,0.0,2003
229999.0,1310,6960,0.0,1974
401000.0,1120,8321,0.0,1941
260000.0,1440,2500,0.0,2006
205000.0,1420,8063,480.0,1962
620000.0,2010,7495,440.0,1979
229000.0,1200,5000,0.0,1979
445000.0,1150,6634,290.0,1940
215000.0,1240,7200,0.0,1967
504975.0,1900,4871,0.0,2005
495000.0,2350,10072,0.0,1980
205000.0,1120,8342,0.0,1976
152275.0,1020,6871,0.0,1937
586000.0,1930,8338,0.0,1968
779950.0,2680,7625,0.0,2002
557000.0,2660,11315,0.0,1983
405000.0,1010,7683,0.0,1953
320000.0,2310,7490,0.0,1980
356000.0,920,3863,0.0,1970
349000.0,1590,9620,0.0,1988
193000.0,960,10761,0.0,1962
523000.0,2400,6182,0.0,1998
500000.0,2960,5027,0.0,2000
333000.0,2750,9001,0.0,2008
289950.0,1500,8400,300.0,1956
375000.0,710,4618,0.0,1925
490000.0,1960,10275,0.0,1965
490000.0,1760,5250,0.0,1951
310000.0,1020,8102,0.0,1956
539000.0,1740,12000,0.0,1974
269950.0,1520,8720,440.0,1981
300000.0,1310,9761,0.0,1967
278000.0,2120,9804,0.0,1994
342000.0,1200,2845,0.0,1986
190000.0,1900,9861,0.0,1967
279950.0,1850,7480,0.0,1978
305000.0,1580,7424,570.0,1962
216500.0,1020,11652,0.0,1971
492650.0,2120,9786,480.0,1967
431200.0,1360,10609,300.0,1966
277500.0,1700,12048,0.0,1990
185000.0,1080,9262,0.0,1968
420000.0,1540,7506,0.0,1961
540000.0,1460,4800,610.0,1950
330000.0,1160,7912,0.0,1956
370000.0,1980,6922,0.0,1991
410000.0,1250,7700,0.0,1968
257000.0,770,7200,0.0,1951
