price,sqft_living,sqft_lot,sqft_basement,yr_built
151000.0,720,5040.0,0.0,1949
450000.0,2970,9600.0,0.0,1994
160000.0,960,6497.0,0.0,1970
535000.0,1420,5000.0,0.0,1945
365000.0,1800,9010.0,500.0,1975
450000.0,3090,5600.0,0.0,2005
215000.0,1200,7280.0,0.0,1967
450000.0,4065,7618.5,0.0,1987
390000.0,2570,7618.5,0.0,1958
570000.0,1530,5401.0,0.0,1937
383000.0,1500,7618.5,0.0,1977
370000.0,2490,5706.0,0.0,2005
454000.0,3040,7618.5,0.0,2000
450000.0,4140,7618.5,1950.0,1973
371000.0,1690,10854.0,0.0,1977
530000.0,1430,10350.0,0.0,1959
608000.0,2490,9714.0,1090.0,1983
450000.0,1350,7200.0,0.0,1954
450000.0,3140,7618.5,0.0,1994
290000.0,2340,7618.5,0.0,1978
225000.0,1610,7618.5,510.0,1978
450000.0,3320,7618.5,0.0,1991
660000.0,2390,7618.5,0.0,1991
299000.0,1180,7618.5,0.0,1962
530000.0,1260,1312.0,0.0,2007
680000.0,1800,4400.0,450.0,1970
199900.0,1790,12000.0,0.0,1944
224000.0,1760,6300.0,700.0,1963
244000.0,1540,8885.0,100.0,1980
485000.0,1260,3880.0,400.0,1918
330000.0,2240,7589.0,0.0,1994
509000.0,1630,1724.0,600.0,1915
440000.0,2350,7203.0,0.0,1989
244000.0,1350,8587.0,0.0,1998
399700.0,1320,4800.0,450.0,1930
519000.0,1950,2617.0,700.0,1910
211000.0,2100,9200.0,1050.0,1959
450000.0,3480,7800.0,1730.0,1941
410000.0,1830,2839.0,0.0,1999
450000.0,2640,5000.0,600.0,1949
133400.0,900,2550.0,0.0,1978
240000.0,1553,6550.0,0.0,1900
539000.0,1710,2300.0,140.0,2005
688000.0,3400,7618.5,0.0,1998
465000.0,1270,5112.0,0.0,1950
450000.0,2960,7618.5,1480.0,1952
620000.0,3040,9606.0,0.0,2003
429950.0,1430,9750.0,0.0,1962
296475.0,1520,4170.0,0.0,2004
330000.0,1820,9450.0,720.0,1962
445000.0,1800,11200.0,530.0,1979
450000.0,2720,4000.0,650.0,2014
450000.0,1980,5850.0,600.0,1960
369000.0,2550,7349.0,0.0,1989
625000.0,2210,7618.5,820.0,1958
535000.0,2120,4080.0,0.0,2003
229950.0,1570,6717.0,0.0,1911
229999.0,1310,6960.0,0.0,1974
450000.0,3150,4120.0,690.0,1911
589900.0,3870,7618.5,1340.0,2001
513000.0,1840,4322.0,680.0,1914
401000.0,1120,8321.0,0.0,1941
260000.0,1440,2500.0,0.0,2006
525000.0,2300,7618.5,0.0,1950
470000.0,2070,11658.0,700.0,1977
205000.0,1420,8063.0,480.0,1962
620000.0,2010,7495.0,440.0,1979
229000.0,1200,5000.0,0.0,1979
445000.0,1150,6634.0,290.0,1940
215000.0,1240,7200.0,0.0,1967
504975.0,1900,4871.0,0.0,2005
495000.0,2350,10072.0,0.0,1980
205000.0,1120,8342.0,0.0,1976
152275.0,1020,6871.0,0.0,1937
586000.0,1930,8338.0,0.0,1968
450000.0,2680,7625.0,0.0,2002
557000.0,2660,11315.0,0.0,1983
610000.0,2200,7200.0,980.0,1958
405000.0,1010,7683.0,0.0,1953
320000.0,2310,7490.0,0.0,1980
356000.0,920,3863.0,0.0,1970
450000.0,3030,4120.0,1100.0,1913
349000.0,1590,9620.0,0.0,1988
549000.0,2740,7618.5,0.0,1991
193000.0,960,10761.0,0.0,1962
700000.0,2240,7227.0,800.0,1977
523000.0,2400,6182.0,0.0,1998
565000.0,2860,7618.5,1060.0,1965
500000.0,2960,5027.0,0.0,2000
450000.0,3770,4103.0,1060.0,1925
450000.0,3830,7618.5,0.0,1995
333000.0,2750,9001.0,0.0,2008
580000.0,2100,6874.0,800.0,1943
289950.0,1500,8400.0,300.0,1956
375000.0,710,4618.0,0.0,1925
505000.0,2770,10800.0,860.0,1984
324950.0,2050,6720.0,1000.0,1939
490000.0,1960,10275.0,0.0,1965
630000.0,1770,6000.0,0.0,1911
595000.0,3290,7618.5,0.0,1993
450000.0,1990,6000.0,730.0,1956
490000.0,1760,5250.0,0.0,1951
450000.0,5080,7618.5,0.0,2001
310000.0,1020,8102.0,0.0,1956
450000.0,1350,7618.5,150.0,1946
539000.0,1740,12000.0,0.0,1974
450000.0,3540,7618.5,0.0,1989
269950.0,1520,8720.0,440.0,1981
300000.0,1310,9761.0,0.0,1967
450000.0,3000,7618.5,590.0,1952
545000.0,2660,7618.5,0.0,1992
278000.0,2120,9804.0,0.0,1994
342000.0,1200,2845.0,0.0,1986
190000.0,1900,9861.0,0.0,1967
387000.0,1010,948.0,0.0,1999
279950.0,1850,7480.0,0.0,1978
550000.0,4520,7618.5,940.0,1953
439000.0,2010,7618.5,500.0,2003
450000.0,2420,7618.5,0.0,1969
480000.0,2732,9500.0,862.0,1975
450000.0,1910,6960.0,0.0,1941
450000.0,3520,5400.0,1120.0,2008
450000.0,2220,3760.0,850.0,1929
450000.0,2020,5800.0,260.0,1941
600000.0,2090,7290.0,670.0,1966
305000.0,1580,7424.0,570.0,1962
450000.0,2650,11340.0,0.0,1955
216500.0,1020,11652.0,0.0,1971
370000.0,1070,1219.0,350.0,2004
492650.0,2120,9786.0,480.0,1967
431200.0,1360,10609.0,300.0,1966
277500.0,1700,12048.0,0.0,1990
278000.0,1820,8712.0,730.0,1960
351000.0,1430,8400.0,700.0,1969
450000.0,4140,7089.0,980.0,2003
450000.0,1313,3600.0,0.0,1904
399950.0,1590,7618.5,0.0,1998
185000.0,1080,9262.0,0.0,1968
440000.0,2730,6000.0,1260.0,1979
450000.0,3800,7618.5,0.0,1969
299000.0,2540,9961.0,1220.0,1969
299500.0,1810,7618.5,580.0,1980
420000.0,1540,7506.0,0.0,1961
234000.0,1390,7618.5,0.0,1955
540000.0,1460,4800.0,610.0,1950
649950.0,2350,7618.5,0.0,1994
330000.0,1160,7912.0,0.0,1956
450000.0,3500,5960.0,0.0,2010
370000.0,1980,6922.0,0.0,1991
410000.0,1250,7700.0,0.0,1968
257000.0,770,7200.0,0.0,1951
350000.0,1920,6710.0,600.0,1959
380000.0,1120,7560.0,0.0,1947
344000.0,1150,7618.5,0.0,1969
488000.0,1590,2550.0,0.0,1985
465000.0,910,3880.0,130.0,1942
229500.0,1870,6625.0,910.0,1948
445000.0,2420,11250.0,0.0,2013
246000.0,2120,7110.0,0.0,1919
545000.0,2730,7618.5,1070.0,1958
518000.0,2560,5672.0,0.0,2005
565000.0,2620,10016.0,0.0,1996
445000.0,2760,8558.0,0.0,2001
450000.0,2900,9799.0,1450.0,1959
450000.0,1820,6324.0,910.0,1945
315500.0,1870,8400.0,880.0,1977
487585.0,2010,9211.0,540.0,1977
246500.0,940,6000.0,0.0,1954
450000.0,1850,6000.0,200.0,1913
349900.0,2530,4229.0,0.0,2004
267000.0,940,4700.0,0.0,1942
480000.0,1820,7618.5,340.0,1978
525000.0,1510,3360.0,630.0,1924
578000.0,2070,5415.0,0.0,1996
345000.0,1380,1547.0,0.0,2000
499000.0,1270,6250.0,360.0,1955
425000.0,1390,9680.0,0.0,1956
268000.0,1840,7510.0,0.0,1988
240000.0,1600,7618.5,0.0,1971
147000.0,1480,9606.0,380.0,1964
500000.0,2120,7806.0,350.0,1949
450000.0,2940,5400.0,1000.0,1910
450000.0,3820,7618.5,0.0,1995
510000.0,2740,3838.0,1370.0,1959
450000.0,4360,12081.0,0.0,2007
484998.0,1540,1870.0,0.0,2014
450000.0,4660,7618.5,0.0,2003
210000.0,1590,7617.0,0.0,1986
450000.0,1180,10720.0,0.0,1955
450000.0,2360,8286.0,1040.0,1952
529950.0,1860,7500.0,640.0,1967
415000.0,1470,4000.0,400.0,1979
590000.0,2990,7618.5,1030.0,1948
379950.0,1690,9144.0,550.0,1956
385000.0,660,3570.0,0.0,1906
588000.0,2310,7620.0,0.0,1942
252500.0,770,2191.0,0.0,1937
530000.0,2320,3174.0,260.0,1997
385000.0,1370,7618.5,0.0,1960
419000.0,1700,7650.0,360.0,1975
175000.0,960,5508.0,190.0,1951
515000.0,1150,5664.0,280.0,1948
450000.0,2910,4680.0,1060.0,1937
359900.0,2290,7420.0,1000.0,1973
419950.0,2260,5164.0,0.0,1996
460000.0,1300,4000.0,400.0,1953
255000.0,1850,7151.0,0.0,1989
481000.0,1920,9500.0,450.0,1966
450000.0,1920,9500.0,450.0,1966
450000.0,4910,7618.5,910.0,1989
334000.0,2210,6080.0,800.0,1965
675000.0,2280,3200.0,760.0,1931
556000.0,1640,7437.0,550.0,1948
450000.0,1980,7200.0,280.0,1910
400000.0,900,4084.0,0.0,1910
450000.0,1960,4340.0,980.0,1912
321000.0,1800,4500.0,0.0,2004
450000.0,4270,5800.0,1100.0,1937
171000.0,1520,7618.5,500.0,1920
450000.0,5430,7618.5,0.0,1987
323000.0,1950,7618.5,0.0,1989
491500.0,2190,7618.5,0.0,1968
226000.0,1200,10890.0,0.0,1972
580000.0,2180,4000.0,800.0,1926
640000.0,2320,11259.0,0.0,1982
619790.0,1040,5097.0,240.0,1944
383962.0,2700,6998.0,0.0,2001
373000.0,1400,2445.0,560.0,2002
541338.0,2060,8123.0,1050.0,1977
254922.0,780,8160.0,0.0,1953
575000.0,2400,5000.0,960.0,1926
650000.0,2900,7618.5,1030.0,1961
269950.0,1740,9547.0,0.0,1962
270950.0,780,6250.0,0.0,1942
495000.0,2430,7618.5,900.0,1988
450000.0,2210,8556.0,1000.0,1954
340768.0,1510,11200.0,0.0,1960
375000.0,900,5413.0,0.0,1947
450000.0,3670,7000.0,0.0,2005
555000.0,1160,954.0,200.0,2014
312500.0,1070,1200.0,0.0,1999
450000.0,950,4560.0,0.0,1925
450000.0,2950,6667.0,0.0,2003
320000.0,1420,1716.0,370.0,2003
235000.0,1590,7618.5,0.0,1944
275500.0,1290,5000.0,0.0,1957
564000.0,1690,4500.0,0.0,2004
263000.0,1340,8700.0,0.0,1958
257000.0,1397,7618.5,0.0,1965
450000.0,3750,7618.5,0.0,1991
300000.0,2000,7560.0,600.0,1979
328000.0,2250,7904.0,0.0,1998
187500.0,840,8400.0,0.0,1959
400000.0,1100,5100.0,0.0,1900
515000.0,1660,5100.0,450.0,1954
450000.0,2180,7618.5,0.0,1952
235000.0,1460,8400.0,0.0,1958
669000.0,2470,4945.0,0.0,2012
282000.0,1250,7618.5,0.0,1931
663000.0,1480,3876.0,620.0,1928
279900.0,2240,5000.0,700.0,1989
335000.0,1570,7200.0,0.0,1952
689000.0,3250,10000.0,0.0,2014
413100.0,1790,7618.5,540.0,1980
506950.0,2080,4931.0,0.0,2000
500000.0,1480,1171.0,0.0,2006
540000.0,3610,9775.0,0.0,2003
450000.0,2040,4559.0,0.0,1998
450000.0,3850,7618.5,670.0,1989
370000.0,3230,7618.5,0.0,1987
338000.0,2440,7618.5,800.0,1933
185000.0,1490,6600.0,0.0,1969
450000.0,1150,7618.5,0.0,1950
451000.0,900,6000.0,0.0,1944
450000.0,3210,7618.5,0.0,1984
450000.0,3900,5250.0,1280.0,1931
235000.0,1240,7618.5,0.0,1943
450000.0,1760,6788.0,0.0,1940
377500.0,1410,1377.0,120.0,2005
450000.0,2780,11964.0,0.0,2009
450000.0,3230,3825.0,750.0,2014
450000.0,4600,8764.0,1420.0,2007
413800.0,1440,4421.0,0.0,2007
504200.0,1200,1687.0,0.0,2008
421500.0,2793,5703.0,0.0,2009
450000.0,2970,5050.0,0.0,2014
380000.0,1440,3218.0,590.0,2008
580000.0,1480,1026.0,0.0,2014
377000.0,1870,5333.0,0.0,2012
329900.0,2475,4000.0,0.0,2014
450000.0,2950,7024.0,0.0,2012
529500.0,1410,905.0,0.0,2014
363990.0,2240,3712.0,0.0,2014
450000.0,3230,6500.0,0.0,2014
399000.0,2100,7618.5,0.0,2010
338900.0,1936,9495.0,0.0,2013
419950.0,3120,6000.0,0.0,2007
493000.0,2070,4270.0,0.0,2010
650000.0,3700,4500.0,0.0,2007
456000.0,2130,5205.0,0.0,2013
425000.0,1620,997.0,80.0,2010
348000.0,1490,2478.0,0.0,2009
450000.0,4180,7232.0,0.0,2014
299000.0,1400,1262.0,240.0,2008
450000.0,3490,9170.0,0.0,2012
155000.0,1300,6098.0,0.0,2013
319500.0,2730,4962.0,0.0,2006
274000.0,1830,2517.0,0.0,2005
429000.0,2340,4500.0,0.0,2009
267800.0,1410,1899.0,0.0,2014
369950.0,1930,8254.0,0.0,2014
480000.0,3028,7618.5,0.0,2005
440000.0,3180,4869.0,790.0,2007
450000.0,2950,4161.0,740.0,2014
535000.0,1430,1276.0,0.0,2007
290000.0,1020,1275.0,0.0,2008
370000.0,1650,1793.0,0.0,2007
405000.0,1060,651.0,0.0,2007
499431.0,2620,6019.0,0.0,2013
275000.0,1830,3868.0,0.0,2007
320000.0,998,844.0,200.0,2007
425000.0,2070,4427.0,0.0,2007
450000.0,2860,2199.0,0.0,2013
340000.0,1920,5688.0,0.0,2007
299900.0,1210,2046.0,290.0,2008
450000.0,4890,12039.0,1300.0,2014
450000.0,3420,7618.5,0.0,2007
460000.0,2870,3225.0,800.0,2006
375000.0,1600,2042.0,0.0,2005
386180.0,960,1829.0,0.0,2005
280000.0,1740,5639.0,0.0,2010
359000.0,2575,4725.0,0.0,2011
450000.0,3660,11995.0,0.0,2006
425000.0,1420,1230.0,480.0,2009
575000.0,3070,7200.0,0.0,2005
465000.0,1920,7618.5,0.0,2014
450000.0,4160,10335.0,0.0,2014
450000.0,3276,10801.0,0.0,2008
390000.0,2890,5000.0,1580.0,2006
450000.0,3430,10177.0,0.0,2014
450000.0,3390,3979.0,780.0,2014
450000.0,2930,7618.5,0.0,2013
562000.0,1300,1314.0,0.0,2008
349000.0,1250,1208.0,210.0,2007
375000.0,2310,7800.0,0.0,2011
479950.0,1360,1336.0,0.0,2008
319000.0,2020,5100.0,0.0,2010
325000.0,1270,1067.0,0.0,2009
505657.0,2790,8092.0,0.0,2013
340000.0,2320,4142.0,0.0,2010
250000.0,1750,6351.0,0.0,2012
349500.0,2030,4596.0,0.0,2014
290750.0,1270,865.0,190.0,2008
450000.0,2710,2356.0,480.0,2013
689950.0,2520,8433.0,0.0,2014
425000.0,1340,1263.0,0.0,2008
657000.0,1570,1281.0,0.0,2014
359950.0,2690,5564.0,0.0,2007
319900.0,2475,4276.0,0.0,2014
532000.0,2260,2050.0,1090.0,2010
291000.0,840,863.0,0.0,2008
675000.0,1720,1330.0,690.0,2004
450000.0,2940,6500.0,0.0,2014
450000.0,4170,9090.0,0.0,2008
450000.0,4310,10000.0,1360.0,2008
450000.0,3010,7200.0,0.0,2014
645000.0,2170,1984.0,0.0,2008
263000.0,1584,3200.0,0.0,2011
345000.0,1110,1290.0,0.0,2006
505000.0,2420,5006.0,0.0,2013
522500.0,1430,1210.0,90.0,2005
400000.0,2393,4788.0,0.0,2012
543000.0,1240,949.0,0.0,2008
495000.0,2980,12075.0,1070.0,2007
549995.0,2970,6587.0,710.0,2014
327555.0,2329,5720.0,0.0,2010
690000.0,3340,9075.0,740.0,2005
673000.0,2580,2875.0,0.0,2015
384435.0,2029,3906.0,0.0,2014
450000.0,3430,6500.0,380.0,2006
450000.0,3330,5042.0,860.0,2014
450000.0,3220,5081.0,0.0,2013
334950.0,1240,750.0,90.0,2008
489000.0,1500,1249.0,260.0,2004
600000.0,3530,8345.0,0.0,2006
282000.0,1260,915.0,240.0,2007
442000.0,4168,8485.0,946.0,2007
220000.0,1030,2850.0,0.0,1995
489000.0,3080,5598.0,0.0,2006
250000.0,1072,4339.0,0.0,2009
484259.0,2790,5000.0,0.0,2014
450000.0,4090,7618.5,500.0,2007
450000.0,1800,4357.0,0.0,2013
299000.0,830,1276.0,0.0,2005
450000.0,2280,4557.0,0.0,2010
585000.0,2110,1286.0,400.0,2007
660000.0,1570,1680.0,0.0,2014
301500.0,830,1333.0,0.0,2005
450000.0,4120,8258.0,0.0,2012
450000.0,2540,5760.0,0.0,2009
355000.0,2050,4000.0,0.0,2014
450000.0,3080,7242.0,0.0,2014
629800.0,2390,1984.0,170.0,2008
450000.0,3170,5100.0,0.0,2012
379900.0,1240,1331.0,190.0,2007
335000.0,1090,1139.0,130.0,2009
450000.0,4630,6324.0,1420.0,2006
569950.0,3230,5899.0,0.0,2012
450000.0,3510,9263.0,0.0,2001
282000.0,1785,2552.0,0.0,2009
569900.0,2360,3873.0,370.0,2006
385000.0,2340,9716.0,0.0,2009
420000.0,1620,1075.0,80.0,2009
450000.0,3890,3452.0,1000.0,2006
450000.0,3590,5335.0,450.0,2006
292000.0,1984,4460.0,0.0,2012
645000.0,1640,1023.0,0.0,2014
304500.0,1350,942.0,0.0,2008
489500.0,2730,5707.0,730.0,2011
450000.0,5610,11063.0,860.0,2006
390000.0,962,1992.0,0.0,2012
450000.0,3040,4006.0,690.0,2013
450000.0,2540,10578.0,530.0,2014
331210.0,2240,4800.0,0.0,2014
245000.0,1260,1270.0,220.0,2005
465000.0,3210,7200.0,800.0,2011
580000.0,1620,1171.0,150.0,2008
540000.0,1580,1972.0,400.0,2007
399000.0,1430,1250.0,0.0,2007
328000.0,1850,5388.0,0.0,2009
701000.0,3340,5314.0,0.0,2010
408000.0,2670,4800.0,0.0,2014
450000.0,4660,7618.5,0.0,2005
445000.0,1550,930.0,490.0,2006
672500.0,3470,6651.0,0.0,2005
538000.0,3010,7014.0,0.0,2009
450000.0,3931,9497.0,1281.0,2014
362500.0,1800,2700.0,0.0,2011
414950.0,1570,1551.0,0.0,2008
679950.0,2230,3939.0,0.0,2014
290000.0,2423,7292.0,0.0,2005
230000.0,1160,1174.0,370.0,2007
439950.0,1440,4666.0,0.0,2010
349900.0,2052,3723.0,0.0,2014
550000.0,2780,9272.0,0.0,2014
450000.0,3720,5750.0,760.0,2006
655000.0,1460,1851.0,280.0,2014
385000.0,1370,1540.0,270.0,2006
450000.0,3600,6110.0,0.0,2012
523950.0,1420,1282.0,0.0,2006
369000.0,980,895.0,310.0,2009
509900.0,1790,2700.0,0.0,2010
282000.0,2010,5399.0,0.0,2006
387865.0,2370,4200.0,0.0,2014
385000.0,2560,6238.0,0.0,2007
536000.0,1900,6224.0,0.0,2005
395000.0,1350,1493.0,300.0,2007
545000.0,2650,6717.0,0.0,2014
450000.0,3020,7035.0,0.0,2001
348000.0,1500,2255.0,0.0,2005
455000.0,1320,1014.0,0.0,2015
575000.0,3120,7644.0,0.0,2010
449950.0,1540,1270.0,0.0,2014
364000.0,1800,2790.0,0.0,2011
450000.0,3640,6389.0,0.0,2014
450000.0,2440,4153.0,0.0,2003
450000.0,3970,7314.0,0.0,2014
326989.0,2060,4200.0,0.0,2014
335606.0,2538,4600.0,0.0,2013
450000.0,4270,8076.0,870.0,2007
299950.0,1320,3150.0,0.0,2005
450000.0,3340,5700.0,0.0,2013
395825.0,1590,1679.0,0.0,2012
419354.0,2710,4500.0,0.0,2014
450000.0,3140,7258.0,0.0,2006
366000.0,1445,1028.0,145.0,2005
480000.0,2430,5000.0,0.0,2009
388000.0,1370,915.0,270.0,2006
450000.0,5050,9520.0,1440.0,2007
450000.0,1860,1290.0,620.0,2010
450000.0,5330,6000.0,1760.0,2006
358990.0,1710,2171.0,310.0,2014
398651.0,2650,4120.0,0.0,2014
530000.0,2590,7891.0,0.0,2006
610360.0,2610,5562.0,0.0,2013
436110.0,1770,1235.0,170.0,2007
450000.0,3730,8014.0,0.0,2012
449950.0,2420,5244.0,0.0,2007
450000.0,3330,7399.0,0.0,2009
293000.0,1910,3481.0,0.0,2009
695000.0,2170,7665.0,0.0,2013
285000.0,2437,5136.0,0.0,2011
450000.0,4180,12042.0,0.0,2014
379900.0,1800,2791.0,0.0,2011
472000.0,2570,7412.0,0.0,2006
300000.0,2090,5195.0,0.0,2007
272000.0,2789,3960.0,0.0,2007
418395.0,2906,5893.0,0.0,2014
465000.0,2550,6405.0,0.0,2008
659950.0,3550,9400.0,0.0,2014
484950.0,1590,926.0,0.0,2014
359000.0,1950,1968.0,790.0,1979
519000.0,3250,4500.0,0.0,2009
450000.0,4590,7618.5,0.0,2009
535000.0,3070,7201.0,0.0,2006
622950.0,3030,7644.0,200.0,2006
515000.0,2610,5845.0,0.0,2005
330000.0,3150,6202.0,0.0,2005
318000.0,1240,983.0,0.0,2009
439000.0,1680,2801.0,0.0,2011
540000.0,2220,5279.0,0.0,2006
450000.0,4800,7618.5,0.0,2011
435000.0,3100,4699.0,0.0,2010
450000.0,7850,7618.5,0.0,2006
450000.0,3590,5625.0,0.0,2012
293467.0,1590,942.0,0.0,2008
328000.0,2242,4800.0,0.0,2013
550000.0,2490,3582.0,770.0,2005
649000.0,1530,1442.0,0.0,2015
435000.0,2150,3143.0,0.0,2010
625000.0,2440,4800.0,0.0,2014
415000.0,1270,1483.0,0.0,2007
400000.0,1450,4706.0,0.0,2009
450000.0,2690,4047.0,0.0,2014
625250.0,2755,4831.0,0.0,2003
665000.0,2650,3474.0,420.0,2011
589500.0,2310,3075.0,580.0,2005
437000.0,1460,1452.0,320.0,2007
320000.0,1400,9000.0,0.0,1959
333500.0,2196,7475.0,0.0,2006
430000.0,2020,2750.0,340.0,2008
450000.0,4280,8465.0,0.0,2014
427874.0,2340,5002.0,0.0,2013
334990.0,2220,4228.0,0.0,2014
450000.0,4420,5940.0,1010.0,2006
210000.0,1580,4961.0,0.0,2006
450000.0,3550,6558.0,0.0,2013
622500.0,1510,851.0,90.0,2013
515000.0,1360,1419.0,320.0,2007
350000.0,2040,7618.5,0.0,2009
310000.0,1120,912.0,0.0,2011
700000.0,4490,5099.0,1100.0,2006
450000.0,3560,6786.0,630.0,2014
450000.0,2150,5760.0,0.0,2010
395000.0,2130,5088.0,290.0,2011
559950.0,2990,6370.0,0.0,2014
215000.0,1847,8000.0,0.0,2008
390000.0,2610,7227.0,0.0,2011
425000.0,1670,7618.5,0.0,2007
472000.0,1860,7618.5,0.0,2006
450000.0,3440,9776.0,0.0,2006
695000.0,3510,9364.0,0.0,2001
545000.0,1740,1279.0,0.0,2008
389950.0,2240,5500.0,0.0,2013
380000.0,1550,1485.0,0.0,2011
288790.0,1390,745.0,0.0,2008
432500.0,2500,6000.0,0.0,2012
615000.0,2710,3326.0,1060.0,2005
500000.0,1720,3012.0,0.0,2011
615000.0,1760,1146.0,0.0,2014
500000.0,2270,8196.0,1120.0,1963
622000.0,1690,1765.0,320.0,2006
450000.0,4000,9234.0,0.0,2015
450000.0,2880,9003.0,0.0,2008
598950.0,1480,1531.0,0.0,2014
430000.0,1950,4949.0,0.0,2009
515000.0,2700,5150.0,0.0,2009
450000.0,2210,3917.0,710.0,2008
400000.0,2370,3692.0,0.0,2013
390000.0,1310,1254.0,460.0,2007
450000.0,2410,4293.0,0.0,2007
450000.0,3360,5402.0,0.0,2014
450000.0,3040,4155.0,690.0,2013
435000.0,2140,6355.0,0.0,2002
398000.0,1720,1715.0,480.0,2004
411605.0,2658,3960.0,0.0,2014
315000.0,1480,983.0,300.0,2013
455000.0,1350,1209.0,0.0,2013
452950.0,1150,1194.0,130.0,2006
380000.0,1690,1468.0,310.0,2008
340000.0,1270,1916.0,0.0,2012
409950.0,2655,5080.0,0.0,2013
360000.0,880,1165.0,0.0,2005
450000.0,4645,7757.0,790.0,2006
440000.0,1270,1443.0,0.0,2007
450000.0,1728,7618.5,0.0,2012
408000.0,1950,7221.0,0.0,2006
450000.0,3170,3862.0,0.0,2008
360000.0,1233,1244.0,270.0,2007
339990.0,2570,4600.0,0.0,2014
515000.0,1560,1020.0,0.0,2014
541000.0,1630,1166.0,610.0,2013
375000.0,2510,7245.0,0.0,2007
320000.0,2223,5780.0,0.0,2010
325000.0,1230,1058.0,70.0,2008
450000.0,3050,7520.0,0.0,2014
450000.0,2710,6220.0,0.0,2014
455000.0,2090,4400.0,0.0,2011
292500.0,1440,1068.0,280.0,2006
650000.0,2500,7618.5,0.0,2013
530000.0,2740,7872.0,0.0,2015
450000.0,3360,6120.0,0.0,2014
395000.0,2280,5013.0,0.0,2009
450000.0,3520,5500.0,0.0,2014
342500.0,1320,826.0,220.0,2008
450000.0,3410,5838.0,0.0,2012
345000.0,2730,9388.0,1340.0,1975
443000.0,1780,2778.0,250.0,2007
260000.0,1427,4337.0,0.0,2009
450000.0,2910,6555.0,0.0,2005
570000.0,3250,5600.0,0.0,2011
450000.0,3630,8100.0,0.0,2008
450000.0,1680,975.0,0.0,2009
450000.0,2280,2296.0,390.0,2013
572800.0,3310,4682.0,930.0,2015
305000.0,1290,1112.0,0.0,2008
450000.0,3940,7067.0,710.0,2008
445000.0,2170,6000.0,540.0,2008
450000.0,3290,8059.0,0.0,2012
450000.0,2550,5376.0,0.0,2004
268500.0,1140,977.0,290.0,2008
320000.0,2300,3825.0,0.0,2012
500000.0,2670,5001.0,1030.0,2013
631625.0,2440,6651.0,0.0,2014
450000.0,1611,2210.0,0.0,2005
600000.0,2710,3290.0,1060.0,2006
450000.0,2015,7618.5,0.0,2007
430236.0,3444,5166.0,730.0,2014
450000.0,3060,9576.0,0.0,2005
689500.0,2050,2772.0,0.0,2013
175003.0,1390,1882.0,0.0,2014
459000.0,1240,1249.0,0.0,2006
450000.0,3750,7618.5,0.0,2013
358000.0,1410,1442.0,50.0,2006
447055.0,2448,4949.0,0.0,2014
415000.0,2600,7618.5,0.0,2009
450000.0,3330,9000.0,460.0,2004
495000.0,1160,1010.0,160.0,2006
479000.0,1330,1380.0,270.0,2005
450000.0,2830,4334.0,0.0,2006
249900.0,1610,3517.0,0.0,2005
450000.0,2800,4000.0,0.0,2011
450000.0,4570,10194.0,0.0,2006
450000.0,2820,6120.0,0.0,2014
450000.0,2570,9470.0,0.0,2006
685000.0,1710,1193.0,570.0,2014
295000.0,1220,3286.0,0.0,1982
619000.0,1650,946.0,0.0,2014
439108.0,1130,1340.0,220.0,2008
260000.0,1489,2800.0,0.0,2011
279000.0,2690,5557.0,0.0,2012
380000.0,1530,1305.0,414.0,2007
287000.0,1600,6315.0,0.0,2013
377000.0,1000,1251.0,70.0,2006
649950.0,2440,3012.0,0.0,2005
445000.0,1260,1102.0,0.0,2007
605000.0,1660,1692.0,50.0,2005
475000.0,1190,1137.0,230.0,1999
399000.0,1520,1884.0,0.0,2009
450000.0,3250,8100.0,0.0,2014
450000.0,4700,9160.0,2180.0,2005
341000.0,1480,1663.0,300.0,2012
450000.0,2380,9374.0,0.0,2011
450000.0,1640,1873.0,0.0,2014
547500.0,1650,2262.0,0.0,2010
450000.0,5305,8401.0,1560.0,2005
358000.0,1278,987.0,276.0,2007
412000.0,1200,813.0,0.0,2010
245000.0,690,1058.0,0.0,2005
460940.0,3202,4964.0,0.0,2014
321000.0,1347,1292.0,0.0,2010
633634.0,2960,6000.0,0.0,2014
290000.0,740,1284.0,0.0,1928
445000.0,1200,1137.0,0.0,2007
450000.0,4320,7502.0,820.0,2012
450000.0,2310,7348.0,0.0,2010
429900.0,1490,1286.0,0.0,2014
459000.0,1480,800.0,480.0,2014
240000.0,1481,2820.0,0.0,2012
566950.0,1730,1902.0,0.0,2014
450000.0,3900,8391.0,0.0,2006
343000.0,1130,1449.0,0.0,2005
572115.0,3230,4838.0,0.0,2014
450000.0,3920,5150.0,1100.0,2004
555000.0,1190,1361.0,0.0,2007
399440.0,2311,4396.0,0.0,2014
450000.0,1810,914.0,430.0,2008
648000.0,3290,6203.0,0.0,2008
580000.0,3250,5000.0,0.0,2008
415000.0,2544,4071.0,0.0,2013
527500.0,1380,1389.0,0.0,2008
384000.0,1430,800.0,290.0,2011
692000.0,3490,7618.5,1248.0,2009
455000.0,910,966.0,90.0,2006
450000.0,3080,4120.0,700.0,2014
415000.0,2280,6031.0,0.0,2011
450000.0,1660,1344.0,0.0,2008
450000.0,3320,7429.0,0.0,2014
545000.0,1680,7268.0,310.0,2008
