cond_dummy,grade_dummy,bed_dummy,bath_dummy,floor_dummy,zip_dummy,is_renovated,price,sqft_living,sqft_lot,sqft_basement,yr_built
2.0,4.0,2.0,8.0,2.0,1.0,0.0,-0.5996361906095219,-0.5994226719727803,-0.3259278737733016,0.23713281002010148,1.4297380345693895
2.0,5.0,3.0,8.0,2.0,60.0,0.0,-0.7741168225168973,-0.6440790447524383,-0.2857477872229201,-0.649582582956766,1.4637800543756336
2.0,6.0,2.0,9.0,2.0,53.0,0.0,-0.43631578632804724,0.05408522236367696,-0.25674761658168926,-0.649582582956766,1.4637800543756336
2.0,5.0,4.0,13.0,0.0,44.0,0.0,0.1080855612768683,-0.7083406543621898,-0.32788375539023723,0.032506180871593605,1.293569955344413
2.0,5.0,2.0,8.0,2.0,58.0,0.0,0.012815325446008089,0.32638017833720084,-0.18911274733432237,1.5103651691663729,1.259527935538169
2.0,6.0,3.0,11.0,2.0,37.0,0.0,-0.24223670590689483,-0.7192324526011308,-0.3449554628368236,-0.01296640338363037,1.259527935538169
2.0,5.0,3.0,8.0,2.0,30.0,0.0,0.8508667599490151,1.491802589903883,-0.21528775563997954,-0.649582582956766,1.4637800543756336
2.0,4.0,1.0,4.0,4.0,55.0,0.0,-0.6404662916798906,-0.18117761959744766,-0.28854880287186496,-0.649582582956766,1.293569955344413
2.0,4.0,2.0,7.0,2.0,1.0,0.0,-0.6676863590601363,-1.18975813652338,-0.3385324441935535,-0.649582582956766,1.225485915731925
2.0,5.0,3.0,8.0,2.0,34.0,0.0,-0.760234588152972,-0.5406069614824992,-0.2970001431919572,-0.649582582956766,1.3956960147631454
2.0,6.0,3.0,11.0,2.0,29.0,0.0,0.05364542651637675,0.5986751343107247,-0.22673328510204735,-0.649582582956766,1.0212337968944605
2.0,5.0,3.0,8.0,2.0,23.0,0.0,0.6933170099521525,1.5680451775764697,-0.23784076095131146,-0.649582582956766,1.3956960147631454
2.0,5.0,2.0,5.0,4.0,42.0,0.0,-0.42284185297482557,0.32638017833720084,-0.24597819434522886,-0.649582582956766,1.1914438959256808
2.0,6.0,3.0,12.0,2.0,34.0,0.0,-0.10967497776509791,-0.7301242508400718,-0.33570728185797977,-0.649582582956766,1.3956960147631454
2.0,5.0,3.0,11.0,2.0,13.0,0.0,0.27140596555834295,1.241291230408241,-0.22598473781655345,-0.649582582956766,1.4297380345693895
2.0,6.0,2.0,6.0,2.0,49.0,0.0,-0.3328795302831133,1.2913935023073695,-0.22047929326517907,-0.649582582956766,1.4637800543756336
2.0,6.0,3.0,12.0,3.0,0.0,0.0,0.7042050369042508,0.511540748399197,-0.2488516500540602,-0.649582582956766,1.225485915731925
2.0,5.0,2.0,7.0,4.0,58.0,0.0,0.03431917867640225,1.9035125633358512,0.09176151153228658,-0.649582582956766,1.4637800543756336
2.0,6.0,3.0,8.0,2.0,0.0,0.0,-0.0009308085810160286,-0.44693749662760696,-0.3260727538930746,-0.649582582956766,1.4637800543756336
2.0,5.0,1.0,4.0,4.0,49.0,0.0,-0.04373436453645251,1.0626657392896093,-0.0897008384834086,-0.649582582956766,1.4637800543756336
2.0,5.0,2.0,11.0,2.0,51.0,0.0,-0.31396158345384245,-1.1766879786366509,-0.3359246020376393,-0.649582582956766,1.1574018761194367
2.0,6.0,4.0,10.0,2.0,9.0,0.0,0.05364542651637675,-0.5994226719727803,-0.32148488343359594,0.10071505725442956,1.225485915731925
2.0,5.0,4.0,8.0,2.0,46.0,0.0,0.47555647091018627,1.5353697828596469,-0.2175333974964612,-0.649582582956766,1.293569955344413
2.0,4.0,2.0,8.0,2.0,17.0,0.0,-0.6540763253700134,0.7402685114169572,-0.21973074597968517,-0.649582582956766,1.1914438959256808
2.0,5.0,2.0,10.0,4.0,57.0,0.0,-0.3682656178774328,-0.6974488561232489,-0.31238158257452514,-0.649582582956766,1.1574018761194367
2.0,6.0,5.0,14.0,2.0,37.0,0.0,-0.5805821434433498,-0.7736914437958357,-0.3404400324372314,-0.649582582956766,1.293569955344413
2.0,6.0,3.0,10.0,2.0,57.0,0.0,0.8701113475868488,1.1977240374524771,-0.20642592164719709,-0.649582582956766,1.4637800543756336
2.0,5.0,2.0,8.0,2.0,56.0,0.0,0.05364542651637675,0.6967013184611933,-0.1818204479724142,-0.649582582956766,1.259527935538169
2.0,6.0,2.0,8.0,2.0,33.0,0.0,-0.4365879870018497,-0.3053441195213745,-0.29719331668498794,-0.649582582956766,1.3616539949569013
2.0,5.0,2.0,8.0,2.0,23.0,0.0,0.2305758644879743,1.241291230408241,-0.20985475114849167,-0.649582582956766,1.259527935538169
2.0,4.0,2.0,8.0,2.0,44.0,0.0,-0.38705835239675446,0.31548838009825986,-0.23612634620066417,-0.649582582956766,1.4637800543756336
2.0,6.0,3.0,12.0,2.0,28.0,0.0,-0.6132462242996447,-0.7301242508400718,-0.3326165059694889,-0.12664786402169032,1.225485915731925
2.0,6.0,2.0,8.0,2.0,28.0,0.0,1.0852859802276917,1.698746756443761,-0.21854755833487227,-0.649582582956766,1.4637800543756336
2.0,4.0,3.0,8.0,2.0,40.0,0.0,0.3639541946511786,-0.17464254065408308,-0.2771032734097972,-0.649582582956766,1.0893178365069485
2.0,8.0,4.0,17.0,2.0,25.0,0.0,-0.637744284941866,0.20330285823716804,-0.27823816768135246,-0.649582582956766,1.4637800543756336
2.0,4.0,1.0,2.0,4.0,49.0,0.0,4.844377285439633,4.029591579577126,0.04597939368401538,2.806333820440256,1.1914438959256808
2.0,7.0,2.0,12.0,2.0,38.0,0.0,-0.3956217855945798,-1.0340054217065244,-0.33312358638869444,-0.649582582956766,1.3616539949569013
2.0,4.0,2.0,8.0,2.0,9.0,0.0,1.017655000814733,0.9363208797178943,-0.20932352404265728,-0.649582582956766,1.4637800543756336
2.0,5.0,2.0,7.0,2.0,59.0,0.0,-0.12056300471719622,0.10854421355838173,-0.25515393526418617,-0.649582582956766,1.3276119751506572
2.0,5.0,3.0,8.0,2.0,27.0,0.0,-0.29994324875301587,-0.7410160490790128,-0.3385807375668112,0.3962868549133854,1.293569955344413
2.0,5.0,3.0,8.0,2.0,27.0,0.0,-0.24580253473370703,0.6531341255054295,-0.23086236851557812,-0.649582582956766,1.4297380345693895
2.0,4.0,2.0,8.0,2.0,52.0,0.0,-0.10423096428904875,0.6531341255054295,-0.23086236851557812,-0.649582582956766,1.4297380345693895
2.0,5.0,3.0,12.0,3.0,0.0,0.0,-0.6268562579897676,-0.8499340314684223,-0.2773930336493432,-0.649582582956766,1.1574018761194367
2.0,5.0,1.0,5.0,2.0,42.0,0.0,-0.5181120888056858,0.7794789850771445,-0.279614528819196,-0.649582582956766,1.4297380345693895
2.0,6.0,3.0,12.0,2.0,38.0,0.0,0.2305758644879743,-0.6756652596453671,-0.3283908358094428,0.3962868549133854,1.259527935538169
2.0,6.0,3.0,9.0,2.0,17.0,0.0,1.3874287281484197,2.3195792560633954,-0.20811618971121554,1.5103651691663729,1.4637800543756336
2.0,6.0,3.0,12.0,2.0,15.0,0.0,0.3802862350793261,0.2719211871424961,-0.26995585416766205,-0.649582582956766,1.1574018761194367
2.0,5.0,2.0,8.0,2.0,40.0,0.0,0.7857291387080869,2.014608905373049,-0.22745768570091238,1.8741458432081646,1.4297380345693895
3.0,4.0,1.0,7.0,2.0,31.0,0.0,-0.7222625941575291,-0.5144666457090409,-0.2680241192373552,-0.649582582956766,1.4637800543756336
2.0,6.0,3.0,12.0,2.0,17.0,0.0,-0.6731303725361855,-0.5122882860612527,-0.317090186467148,-0.649582582956766,0.27230936115709037
2.0,4.0,3.0,8.0,2.0,1.0,0.0,0.6933170099521525,1.2195076339303592,-0.2861341342089815,0.5554408998066693,1.225485915731925
2.0,6.0,4.0,13.0,2.0,21.0,0.0,-0.7006226405902337,-0.4033703036718431,-0.2800974625517727,-0.649582582956766,1.4637800543756336
2.0,6.0,3.0,12.0,2.0,37.0,0.0,1.0062116844880777,1.0561306603462448,-0.1479667933187875,-0.649582582956766,1.4637800543756336
2.0,6.0,3.0,8.0,2.0,0.0,0.0,1.0410669807684825,1.6116123705322334,-0.2450606202533331,-0.649582582956766,1.4637800543756336
2.0,5.0,2.0,8.0,2.0,33.0,0.0,-0.3165474898549658,0.6204587307886066,-0.15489689238126314,-0.649582582956766,1.1914438959256808
2.0,6.0,3.0,11.0,2.0,9.0,0.0,0.2441858981780972,1.5353697828596469,-0.0649504846888527,1.396683708528313,1.293569955344413
2.0,4.0,2.0,6.0,0.0,12.0,0.0,0.7341471110225212,2.2433366683908087,0.750314095960504,-0.649582582956766,1.225485915731925
2.0,4.0,2.0,8.0,2.0,29.0,0.0,-0.7719310511062636,-0.44693749662760696,-0.257375430434039,-0.649582582956766,1.4637800543756336
2.0,5.0,1.0,6.0,0.0,29.0,0.0,-0.4189493833394504,-0.3924785054329022,-0.2776827938888892,-0.649582582956766,1.3276119751506572
2.0,4.0,2.0,7.0,2.0,23.0,0.0,-0.15050507883546657,-0.6212062684506622,-0.2689658400158798,-0.649582582956766,1.3276119751506572
2.0,5.0,3.0,8.0,2.0,30.0,0.0,-0.7221264938206279,-0.686557057884308,-0.2670582517722018,-0.649582582956766,1.3276119751506572
2.0,5.0,1.0,7.0,2.0,41.0,0.0,-0.463535853708293,-0.2922739616346454,-0.2432496187561705,-0.649582582956766,1.3616539949569013
2.0,5.0,2.0,8.0,4.0,59.0,0.0,-0.10981107810199914,-1.1113371892030053,-0.3354416683050626,-0.3767470774254222,1.1574018761194367
2.0,5.0,2.0,11.0,2.0,54.0,0.0,-0.10423096428904875,-0.5231800843001937,-0.29040809774228526,-0.649582582956766,1.293569955344413
2.0,6.0,3.0,7.0,4.0,50.0,0.0,0.30951405989068703,-0.5994226719727803,-0.3268213011785685,-0.08117527976646634,1.1574018761194367
2.0,7.0,3.0,8.0,2.0,67.0,0.0,0.09447552758674542,-0.011265567069968768,-0.33491044119922825,0.6463860683171172,1.4297380345693895
2.0,5.0,2.0,8.0,2.0,15.0,0.0,-0.10967497776509791,1.6878549582048201,-0.18394535639575169,-0.649582582956766,1.259527935538169
3.0,4.0,3.0,5.0,0.0,33.0,0.0,0.03731338608822929,0.06497702060261791,-0.264981636722122,-0.24032932465975024,1.1574018761194367
2.0,5.0,3.0,9.0,2.0,16.0,0.0,-0.49075592108853877,-0.0766163565036145,-0.07031104912045408,1.305738540017865,-0.3744890151615474
2.0,4.0,3.0,8.0,2.0,0.0,0.0,0.21693861073047116,0.5986751343107247,-0.2559266292363089,-0.649582582956766,1.4978220741818777
2.0,4.0,3.0,9.0,2.0,16.0,0.0,-0.6064412074545833,0.16627074422476879,-0.21912707881396432,-0.649582582956766,1.3956960147631454
2.0,5.0,1.0,3.0,2.0,51.0,0.0,0.06711935986959841,0.9907798709125991,-0.2554436955037322,-0.649582582956766,1.4637800543756336
2.0,4.0,2.0,8.0,2.0,26.0,0.0,0.012815325446008089,-0.915284820902068,-0.31269548950070003,-0.649582582956766,1.4637800543756336
2.0,8.0,2.0,11.0,2.0,21.0,0.0,-0.5623446982985851,0.16300320475308652,-0.24267009827707844,-0.649582582956766,1.1914438959256808
2.0,5.0,3.0,10.0,2.0,16.0,0.0,2.5578916254989883,1.7640975458774069,-0.3099427672250128,2.5789708991641365,0.919107737475728
2.0,5.0,1.0,4.0,4.0,45.0,0.0,-0.028014775624360576,0.22835399418673225,-0.24134203051249253,-0.649582582956766,1.3956960147631454
2.0,4.0,1.0,5.0,2.0,15.0,0.0,-0.392763678519654,-1.2311469698313557,-0.343723981818753,-0.649582582956766,1.1914438959256808
2.0,4.0,4.0,12.0,2.0,52.0,0.0,-0.6404662916798906,-1.0459863997693595,-0.34630767728803835,-0.649582582956766,1.3956960147631454
2.0,5.0,3.0,8.0,2.0,30.0,0.0,-0.43631578632804724,0.3699473712929646,-0.25184583919603576,-0.649582582956766,1.4297380345693895
2.0,4.0,3.0,8.0,2.0,31.0,0.0,-0.6404662916798906,-0.39901358437626677,-0.2861341342089815,-0.649582582956766,1.3276119751506572
2.0,4.0,3.0,10.0,2.0,61.0,0.0,-0.27299538204657253,0.16300320475308652,-0.22818208629977743,-0.649582582956766,1.3616539949569013
2.0,5.0,2.0,12.0,2.0,54.0,0.0,-0.22127725402410559,0.48975715192131514,-0.1231439994643451,-0.649582582956766,1.4297380345693895
2.0,5.0,3.0,9.0,2.0,33.0,0.0,-0.028014775624360576,-0.5776390754948985,-0.3348380011393417,0.23713281002010148,1.1574018761194367
2.0,5.0,2.0,10.0,2.0,59.0,0.0,0.16252569603735986,1.1214814497798906,-0.0935643083440222,-0.649582582956766,1.3956960147631454
2.0,5.0,3.0,8.0,2.0,1.0,0.0,-0.06884487669472925,0.021409827646854097,-0.3064414976638317,0.3508142706581614,1.259527935538169
2.0,5.0,2.0,5.0,2.0,45.0,0.0,-0.7221264938206279,0.07586881884155887,-0.2747610448068002,-0.649582582956766,1.225485915731925
2.0,4.0,2.0,8.0,2.0,34.0,0.0,-0.0007947082441147998,-0.4905046895833708,-0.33070891772581096,0.7373312368275652,1.4637800543756336
2.0,4.0,2.0,8.0,4.0,44.0,0.0,-0.25938534835644966,0.16300320475308652,-0.17303105403951824,-0.649582582956766,1.1574018761194367
2.0,5.0,2.0,8.0,2.0,59.0,0.0,-0.6949064264403821,-0.8281504349905404,-0.34155078002215783,-0.649582582956766,1.293569955344413
2.0,5.0,4.0,11.0,2.0,52.0,0.0,-0.16411511252558947,-0.5340718825391346,-0.33005695718683237,-0.649582582956766,1.3276119751506572
2.0,4.0,2.0,8.0,2.0,60.0,0.0,-0.27299538204657253,0.5768915378328427,-0.2766686330504782,0.5554408998066693,1.1574018761194367
2.0,6.0,3.0,8.0,2.0,33.0,0.0,-0.6882375099322219,-0.6974488561232489,-0.30424414918060777,-0.649582582956766,1.259527935538169
2.0,7.0,2.0,12.0,2.0,31.0,0.0,-0.08803502419780251,0.5986751343107247,-0.21289723366372487,-0.649582582956766,1.1914438959256808
2.0,5.0,2.0,4.0,4.0,49.0,0.0,0.5708267067410465,1.4264518004702373,-0.12126055790729597,0.14618764150965355,1.3956960147631454
2.0,5.0,2.0,12.0,2.0,56.0,0.0,-0.31382548311694125,-0.7410160490790128,-0.3399329520180259,-0.649582582956766,1.225485915731925
2.0,5.0,2.0,8.0,4.0,58.0,0.0,-0.3274355168070641,-0.196426137131965,-0.3131059831733902,0.2143965178924895,1.293569955344413
2.0,6.0,3.0,11.0,2.0,34.0,0.0,-0.3956217855945798,-0.7954750402737175,-0.3344275074666515,-0.4676922459358701,1.1914438959256808
2.0,4.0,2.0,8.0,2.0,23.0,0.0,0.2577959318682201,1.4591271951870601,-0.20157243763480123,0.23713281002010148,1.3956960147631454
2.0,5.0,3.0,8.0,2.0,23.0,0.0,-0.0742888901707784,0.07586881884155887,3.537662720273446,1.214793371507417,0.8169816780569958
2.0,7.0,3.0,11.0,0.0,21.0,0.0,-0.43631578632804724,0.03230162588579505,-0.23648854650009668,-0.649582582956766,1.3956960147631454
2.0,5.0,4.0,10.0,2.0,9.0,0.0,1.605189267190386,1.8839073265057573,-0.15890524236164977,1.9196184274633887,1.225485915731925
2.0,4.0,1.0,7.0,2.0,15.0,0.0,-0.0007947082441147998,0.8600782920453076,-0.2591139918713151,1.123848202996969,1.225485915731925
2.0,6.0,3.0,12.0,2.0,32.0,0.0,-0.5111736936304612,-0.915284820902068,-0.3475874516793666,-0.44495595380825814,1.293569955344413
2.0,6.0,3.0,8.0,2.0,65.0,0.0,0.1706917162514336,1.6660713617269383,-0.2114001390927371,2.1697176408671206,1.259527935538169
2.0,4.0,3.0,10.0,0.0,11.0,0.0,0.39389626876944894,0.25013759066461416,-0.2414627639456367,-0.649582582956766,1.4297380345693895
2.0,4.0,2.0,10.0,2.0,52.0,0.0,-0.5705787686811095,-0.16375074241514212,-0.29142225858069637,1.0101667423589091,1.1914438959256808
2.0,4.0,2.0,8.0,2.0,18.0,0.0,-0.7221264938206279,-0.7519078473179537,-0.3385324441935535,-0.08117527976646634,1.1914438959256808
2.0,6.0,2.0,6.0,0.0,10.0,0.0,-0.7630926952278978,-0.5471420404258638,-0.18737418589704624,-0.649582582956766,1.3276119751506572
2.0,7.0,4.0,13.0,2.0,21.0,0.0,-0.270273375308548,-0.3924785054329022,-0.002410566320170002,-0.649582582956766,1.3616539949569013
2.0,5.0,2.0,12.0,2.0,59.0,0.0,1.6324093345706319,2.853277369771502,-0.09327454810447618,3.374741123630556,1.1914438959256808
2.0,5.0,2.0,7.0,2.0,50.0,0.0,0.13530562865711407,-0.12018354945937831,-0.24196984436484223,0.009769888743981617,1.225485915731925
2.0,5.0,2.0,8.0,2.0,0.0,0.0,-0.11784099797917164,-0.6756652596453671,-0.33194039874388154,0.28260539427532544,1.3956960147631454
2.0,5.0,2.0,7.0,2.0,41.0,0.0,-0.5302250187898951,-0.16375074241514212,-0.2680241192373552,-0.649582582956766,1.4637800543756336
2.0,4.0,2.0,7.0,2.0,15.0,0.0,0.0604504433614382,-0.8499340314684223,-0.3427098209803419,0.032506180871593605,1.1914438959256808
2.0,6.0,1.0,7.0,2.0,52.0,0.0,-0.5043659547786616,-0.6920029570037785,-0.33836341738715164,-0.3199063471063922,1.1574018761194367
2.0,6.0,2.0,8.0,2.0,31.0,0.0,-0.5315860221589074,-1.3291731539818243,-0.34780477185902614,-0.649582582956766,1.293569955344413
2.0,6.0,2.0,8.0,2.0,18.0,0.0,-0.1695591260016386,1.0452388621073039,-0.2551056418909285,-0.649582582956766,1.225485915731925
2.0,4.0,1.0,4.0,2.0,55.0,0.0,-0.40501270884076457,0.374304090588541,-0.21627776979176178,-0.649582582956766,1.4637800543756336
2.0,5.0,2.0,8.0,2.0,44.0,0.0,-0.7493465612008736,-1.085196873429547,-0.2818601706756777,-0.649582582956766,0.17018330173835808
2.0,4.0,1.0,4.0,4.0,57.0,0.0,-0.3954856852576786,0.4679735554434332,-0.236150492887293,-0.649582582956766,1.1574018761194367
2.0,4.0,1.0,7.0,2.0,52.0,0.0,-0.6913460416270459,-0.93706841737995,-0.3395948984052222,-0.649582582956766,1.1914438959256808
2.0,6.0,4.0,12.0,2.0,51.0,0.0,-0.463535853708293,-0.8717176279463041,-0.34444838241761805,-0.19485674040452627,1.293569955344413
2.0,4.0,2.0,8.0,2.0,1.0,0.0,1.469088930289157,1.8076647388331706,-0.22914795376493083,1.3512111242730889,1.4637800543756336
2.0,6.0,3.0,8.0,2.0,17.0,0.0,-0.6570705327818405,-0.24870676867888158,-0.2680241192373552,-0.649582582956766,1.4637800543756336
2.0,6.0,3.0,12.0,2.0,15.0,0.0,0.6388768751916609,0.54421614311602,-0.22487399023162705,-0.649582582956766,1.225485915731925
2.0,5.0,2.0,8.0,2.0,49.0,0.0,0.6797069762620296,1.208615835691418,0.3948024287241661,-0.649582582956766,1.3276119751506572
2.0,4.0,1.0,4.0,2.0,22.0,0.0,1.3874287281484197,1.4373435987091783,-0.24100397689968883,1.8514095510805526,1.4637800543756336
2.0,5.0,2.0,6.0,0.0,18.0,0.0,-0.7928986690092669,-1.0786617944861823,-0.29975286546764446,-0.649582582956766,0.37443542057582263
2.0,5.0,4.0,8.0,2.0,23.0,0.0,-0.5234200019448337,0.3045965818593189,-0.2162294764185041,-0.649582582956766,1.3616539949569013
2.0,4.0,4.0,8.0,2.0,0.0,0.0,-0.49619993456458794,0.41351456424872846,-0.22929283388470384,-0.649582582956766,1.3616539949569013
2.0,6.0,3.0,10.0,2.0,34.0,0.0,-0.7629565948909965,-0.06027865914520306,-0.17723257751293556,-0.649582582956766,1.225485915731925
2.0,6.0,2.0,8.0,2.0,28.0,0.0,0.6116568078114152,2.5374152208422145,-0.24136617719912135,1.646782921932045,1.1914438959256808
2.0,7.0,4.0,12.0,2.0,15.0,0.0,0.5408846326227762,0.7947275026116619,-0.23421875795698618,-0.649582582956766,1.1574018761194367
2.0,6.0,3.0,8.0,2.0,30.0,0.0,0.9519076500644874,2.6245496067537424,-0.21973074597968517,2.2833991015051804,1.1914438959256808
2.0,5.0,3.0,8.0,0.0,68.0,0.0,-0.21311123381003186,1.0779142568241267,-0.20929937735602847,-0.649582582956766,1.1914438959256808
2.0,7.0,4.0,12.0,2.0,68.0,0.0,-0.43631578632804724,-0.10493503192486098,0.4177417810215593,0.30534168640293746,-0.3064049755490592
2.0,5.0,3.0,11.0,2.0,31.0,0.0,0.625266841501538,2.907736360966207,-0.16578704805086775,2.533498314908912,1.4297380345693895
2.0,7.0,3.0,14.0,3.0,7.0,0.0,0.27412797229636754,0.7402685114169572,-0.26551286382795636,1.305738540017865,1.4637800543756336
2.0,5.0,3.0,8.0,1.0,12.0,0.0,4.789937150679142,2.48295622964751,-0.16721170256196902,0.30534168640293746,1.225485915731925
2.0,6.0,3.0,10.0,2.0,47.0,0.0,-0.46625786044631756,1.0670224585851857,0.29341049156968785,-0.649582582956766,1.259527935538169
2.0,5.0,4.0,8.0,2.0,57.0,0.0,1.5507491324298945,0.7511603096558981,-0.3006221461862825,0.6918586525723412,1.4637800543756336
2.0,5.0,2.0,9.0,2.0,41.0,0.0,-0.4989219413026125,0.9907798709125991,-0.14149548130225972,-0.649582582956766,1.4978220741818777
2.0,5.0,2.0,8.0,5.0,42.0,0.0,0.29862603293858875,-0.5885308737338394,-0.3344033607800227,0.05524247299920559,1.0552758167007044
2.0,4.0,2.0,8.0,2.0,62.0,0.0,0.06317245009946278,-0.7410160490790128,-0.3329304128956638,-0.649582582956766,1.225485915731925
2.0,6.0,2.0,6.0,0.0,32.0,0.0,-0.5315860221589074,-0.436045698388666,-0.31078790125702205,-0.649582582956766,1.225485915731925
2.0,6.0,3.0,12.0,2.0,34.0,0.0,-0.1642512128624907,0.19567859946990937,-0.19164814943035005,-0.649582582956766,1.3956960147631454
2.0,6.0,3.0,8.0,2.0,5.0,0.0,0.3258461003188345,1.4373435987091783,-0.23914468202926853,-0.649582582956766,1.3956960147631454
2.0,4.0,2.0,6.0,0.0,18.0,0.0,0.7069270436422753,0.9254290814789533,-0.2438774326085202,-0.26306561678736223,1.225485915731925
2.0,6.0,2.0,12.0,2.0,52.0,0.0,-0.7817357193766281,-0.9163740007259621,-0.2188614652610471,-0.649582582956766,1.293569955344413
2.0,4.0,3.0,2.0,1.0,57.0,0.0,0.04003539282625387,0.021409827646854097,-0.30475122959981327,0.8282764053380132,1.3616539949569013
2.0,4.0,3.0,2.0,1.0,57.0,0.0,-0.8173967296514881,-0.9588520138578318,-0.3121884090814945,-0.649582582956766,-1.2936235499301378
2.0,4.0,1.0,4.0,2.0,42.0,0.0,-0.43631578632804724,-0.9588520138578318,-0.3121884090814945,-0.649582582956766,-1.2936235499301378
2.0,6.0,3.0,11.0,2.0,58.0,0.0,-0.8201187363895126,-1.5252255222827615,-0.34596962367523465,-0.649582582956766,1.1574018761194367
2.0,5.0,3.0,8.0,2.0,11.0,0.0,0.5980467741212923,0.6640259237443704,-0.26814485267049937,-0.649582582956766,1.4637800543756336
2.0,5.0,2.0,8.0,2.0,29.0,0.0,-0.3002154494268183,0.7293767131780161,-0.19075472202508315,-0.649582582956766,1.3616539949569013
2.0,5.0,3.0,8.0,2.0,60.0,0.0,0.3258461003188345,0.4026227660097875,-0.260007419276582,-0.649582582956766,1.3276119751506572
2.0,6.0,1.0,6.0,2.0,54.0,0.0,-0.38197636581686256,0.5877833360717838,-0.2668167849059135,-0.649582582956766,1.4637800543756336
2.0,5.0,3.0,9.0,2.0,27.0,0.0,-0.35193357744928533,-1.0350946015304185,-0.3368904695027927,0.10071505725442956,1.225485915731925
2.0,6.0,2.0,6.0,4.0,56.0,0.0,-0.1547160232591906,0.77294390613378,-0.23115212875512414,-0.649582582956766,1.4637800543756336
2.0,5.0,3.0,9.0,2.0,27.0,0.0,-0.19147128024273646,-0.28356052304349266,-0.3318438119973662,-0.649582582956766,1.4637800543756336
2.0,6.0,3.0,8.0,2.0,40.0,0.0,-0.09862907442219417,0.9036454850010714,-0.1843075566951842,-0.649582582956766,1.4297380345693895
2.0,6.0,3.0,9.0,2.0,37.0,0.0,-0.31111436440586876,0.5311459852292908,-0.2438774326085202,-0.649582582956766,1.4637800543756336
2.0,5.0,1.0,6.0,2.0,48.0,0.0,0.5980603841549824,1.0996978533020085,-0.22313542879435092,-0.649582582956766,1.3276119751506572
2.0,5.0,2.0,8.0,2.0,54.0,0.0,0.4347236478330796,-0.6756652596453671,-0.3384117107604093,0.5099683155514453,1.4637800543756336
2.0,5.0,3.0,8.0,2.0,42.0,0.0,0.5706906064041453,-0.0766163565036145,-0.30996691391164166,0.8737489895932371,1.4637800543756336
2.0,5.0,1.0,4.0,2.0,42.0,0.0,0.36558739869399337,0.5768915378328427,-0.2404968964804833,-0.649582582956766,1.1914438959256808
2.0,4.0,2.0,8.0,2.0,18.0,0.0,-0.2457753146663268,-1.2202551715924148,-0.3404641791238603,-0.5586374144463181,1.259527935538169
2.0,5.0,1.0,4.0,2.0,44.0,0.0,-0.7302925140347016,-0.6016010316205685,-0.1807097003874878,-0.649582582956766,1.3616539949569013
2.0,6.0,2.0,7.0,4.0,50.0,0.0,-0.2457753146663268,-0.8390422332294813,-0.3340894538538478,-0.21759303253213824,1.1914438959256808
2.0,5.0,2.0,8.0,2.0,57.0,0.0,0.28215789217354004,-0.34891131247713836,-0.3133715967263074,-0.649582582956766,1.4978220741818777
2.0,5.0,2.0,8.0,4.0,57.0,0.0,-0.6812963927502592,-0.7192324526011308,-0.27908330171336165,-0.39948336955303415,1.225485915731925
2.0,5.0,2.0,8.0,0.0,29.0,0.0,-0.44175979980409635,-0.4687210931054889,-0.3143374641914608,-0.649582582956766,1.225485915731925
2.0,6.0,3.0,8.0,2.0,0.0,0.0,0.511078658841407,0.2610293889035551,-0.20101706384233803,-0.649582582956766,1.259527935538169
2.0,5.0,3.0,8.0,2.0,36.0,0.0,-0.11196146342503854,0.5964967746629365,-0.08774495686647296,-0.649582582956766,1.4637800543756336
2.0,5.0,4.0,12.0,2.0,23.0,0.0,-0.01168273519621311,0.4788653536823742,-0.24795822264879333,-0.649582582956766,1.293569955344413
2.0,4.0,2.0,7.0,4.0,51.0,0.0,-0.3277077174808666,0.8709700902842485,-0.2438774326085202,0.7600675289551772,1.3956960147631454
2.0,6.0,2.0,8.0,2.0,18.0,0.0,-0.19405718664385982,-0.6974488561232489,-0.331723078564222,-0.649582582956766,1.4637800543756336
2.0,4.0,3.0,4.0,2.0,46.0,0.0,-0.4526478267561947,0.11399011267785221,-0.21871658514127412,-0.649582582956766,1.293569955344413
2.0,6.0,2.0,8.0,2.0,40.0,0.0,-0.9737270206297156,-0.6320980666896032,-0.31375794371236876,-0.649582582956766,1.4637800543756336
2.0,6.0,3.0,14.0,2.0,5.0,0.0,-0.559110954293812,-0.3391086940620915,-0.18776053288310762,-0.649582582956766,1.3956960147631454
2.0,5.0,3.0,8.0,2.0,23.0,0.0,0.7066548429684729,1.709638554682702,0.07541420468456526,0.07797876512681758,1.4297380345693895
2.0,4.0,2.0,8.0,2.0,10.0,0.0,-0.4281497661139735,0.08676061708049983,-0.21434603486145498,-0.649582582956766,1.3276119751506572
2.0,5.0,2.0,8.0,2.0,23.0,0.0,0.1080855612768683,-0.28356052304349266,8.681124292394964,-0.649582582956766,0.9531497572819722
2.0,8.0,2.0,10.0,2.0,47.0,0.0,-0.5125346969994734,0.31548838009825986,-0.26319478191158824,-0.649582582956766,1.4637800543756336
2.0,5.0,2.0,8.0,2.0,23.0,0.0,2.1495906147953017,1.1977240374524771,-0.2980143040303683,1.487628877038761,1.259527935538169
2.0,5.0,3.0,12.0,2.0,15.0,0.0,-0.6214122445137185,-0.32712771599925644,-0.26616482436693495,-0.649582582956766,1.3616539949569013
